1416110667.412499, 0.000000, 0.562072
1416110667.412666, 0.000000, 0.571848
1416110667.412807, 0.000000, 0.586510
1416110667.412967, 0.000000, 0.562072
1416110667.413122, 0.000000, 0.571848
1416110667.413274, 0.000000, 0.571848
1416110667.413495, 0.000000, 0.552297
1416110667.413703, 0.000000, 0.576735
1416110667.413860, 0.000000, 0.566960
1416110667.414003, 0.000000, 0.562072
1416110667.414161, 0.000000, 0.566960
1416110667.414356, 0.000000, 0.571848
1416110667.414664, 0.000000, 0.576735
1416110667.414807, 0.000000, 0.566960
1416110667.415046, 0.000000, 0.566960
1416110667.415229, 0.000000, 0.562072
1416110667.415395, 0.000000, 0.562072
1416110667.415595, 0.000000, 0.571848
1416110667.415809, 0.000000, 0.557185
1416110667.416019, 0.000000, 0.566960
1416110667.416227, 0.000000, 0.566960
1416110667.416439, 0.000000, 0.557185
1416110667.416642, 0.014663, 0.562072
1416110667.416847, 0.000000, 0.606061
1416110667.417052, 0.000000, 0.562072
1416110667.417257, 0.000000, 0.566960
1416110667.417773, 0.000000, 0.566960
1416110667.418022, 0.000000, 0.562072
1416110667.418184, 0.000000, 0.581623
1416110667.418339, 0.000000, 0.566960
1416110667.418509, 0.000000, 0.557185
1416110667.418681, 0.000000, 0.562072
1416110667.418854, 0.000000, 0.566960
1416110667.419155, 0.009775, 0.571848
1416110667.419512, 0.000000, 0.562072
1416110667.419837, 0.000000, 0.557185
1416110667.419995, 0.000000, 0.557185
1416110667.420154, 0.000000, 0.557185
1416110667.420313, 0.000000, 0.562072
1416110667.420472, 0.000000, 0.557185
1416110667.420672, 0.000000, 0.562072
1416110667.420948, 0.000000, 0.562072
1416110667.421121, 0.000000, 0.557185
1416110667.421427, 0.000000, 0.562072
1416110667.421822, 0.000000, 0.571848
1416110667.422392, 0.000000, 0.557185
1416110667.422821, 0.000000, 0.562072
1416110667.423068, 0.000000, 0.557185
1416110667.423314, 0.000000, 0.557185
1416110667.423481, 0.000000, 0.581623
1416110667.423644, 0.000000, 0.562072
1416110667.423807, 0.000000, 0.557185
1416110667.423966, 0.000000, 0.552297
1416110667.424124, 0.000000, 0.562072
1416110667.424280, 0.000000, 0.576735
1416110667.424439, 0.000000, 0.562072
1416110667.424597, 0.000000, 0.557185
1416110667.424754, 0.000000, 0.552297
1416110667.424910, 0.000000, 0.557185
1416110667.425246, 0.000000, 0.576735
1416110667.426055, 0.000000, 0.552297
1416110667.426313, 0.000000, 0.557185
1416110667.426477, 0.000000, 0.557185
1416110667.426643, 0.000000, 0.552297
1416110667.426807, 0.000000, 0.557185
1416110667.426970, 0.000000, 0.552297
1416110667.430928, 0.000000, 0.552297
1416110667.542966, 0.000000, 0.557185
1416110667.658267, 0.000000, 0.557185
1416110667.730662, 0.000000, 0.552297
1416110667.843761, 0.000000, 0.620723
1416110667.955719, 0.000000, 0.557185
1416110668.068549, 0.000000, 0.547410
1416110668.181035, 0.000000, 0.557185
1416110668.330560, 0.000000, 0.557185
1416110668.368693, 0.000000, 0.562072
1416110668.481237, 0.000000, 0.557185
1416110668.594529, 0.004888, 0.562072
1416110668.705519, 0.004888, 0.557185
1416110668.819361, 0.000000, 0.562072
1416110668.930784, 0.000000, 0.576735
1416110669.005973, 0.000000, 0.547410
1416110669.118662, 0.000000, 0.557185
1416110669.231493, 0.000000, 0.557185
1416110669.343536, 0.000000, 0.562072
1416110669.492712, 0.000000, 0.552297
1416110669.567887, 0.000000, 0.566960
1416110669.680654, 0.000000, 0.547410
1416110669.718169, 0.000000, 0.557185
